store_name,type,city,province,region,lat,lng
CZ_Aba_franchise,加盟,阿坝藏族羌族自治州,四川省,西南,31.90551,102.2314
CZ_Akesu_franchise,加盟,阿克苏地区,新疆维吾尔自治区,西北,41.17503,80.26694
CZ_Akesu_retail,直营,阿克苏地区,新疆维吾尔自治区,西北,41.17503,80.26694
CZ_Alaer_franchise,加盟,阿拉尔市,新疆维吾尔自治区,西北,40.55326,81.28735
CZ_Alashan_franchise,加盟,阿拉善盟,内蒙古自治区,西北,38.85828,105.7354
CZ_Aletai_franchise,加盟,阿勒泰地区,新疆维吾尔自治区,西北,47.85073,88.14793
CZ_Ankang_franchise,加盟,安康市,陕西省,西北,32.69051,109.0356
CZ_Ankang_retail,直营,安康市,陕西省,西北,32.69051,109.0356
CZ_Anqing_franchise,加盟,安庆市,安徽省,华东,30.53096,117.0636
CZ_Anshan_franchise,加盟,鞍山市,辽宁省,东北,41.11505,123.0014
CZ_Anshan_retail,直营,鞍山市,辽宁省,东北,41.11505,123.0014
CZ_Anshun_franchise,加盟,安顺市,贵州省,西南,26.25925,105.9544
CZ_Anyang_franchise,加盟,安阳市,河南省,华中,36.10594,114.3995
CZ_Anyang_retail,直营,安阳市,河南省,华中,36.10594,114.3995
CZ_Baicheng_franchise,加盟,白城市,吉林省,东北,45.6255,122.8456
CZ_Baicheng_retail,直营,白城市,吉林省,东北,45.6255,122.8456
CZ_Baise_franchise,加盟,百色市,广西壮族自治区,偏远,23.90819,106.6246
CZ_Baishan_franchise,加盟,白山市,吉林省,东北,41.93963,126.4296
CZ_Baishan_retail,直营,白山市,吉林省,东北,41.93963,126.4296
CZ_Baiyin_franchise,加盟,白银市,甘肃省,西北,36.55083,104.1445
CZ_Bangbu_franchise,加盟,蚌埠市,安徽省,华东,32.92152,117.3955
CZ_Bangbu_retail,直营,蚌埠市,安徽省,华东,32.92152,117.3955
CZ_Baoding_franchise,加盟,保定市,河北省,华北,38.87999,115.4715
CZ_Baoding_retail,直营,保定市,河北省,华北,38.87999,115.4715
CZ_Baoji_franchise,加盟,宝鸡市,陕西省,西北,34.36892,107.2446
CZ_Baoji_retail,直营,宝鸡市,陕西省,西北,34.36892,107.2446
CZ_Baoshan_franchise,加盟,保山市,云南省,偏远,25.13904,99.17727
CZ_Baotou_franchise,加盟,包头市,内蒙古自治区,华北,40.66293,109.8465
CZ_Baotou_retail,直营,包头市,内蒙古自治区,华北,40.66293,109.8465
CZ_Bayinguoleng_franchise,加盟,巴音郭楞蒙古自治州,新疆维吾尔自治区,西北,41.77029,86.15171
CZ_Bayinguoleng_retail,直营,巴音郭楞蒙古自治州,新疆维吾尔自治区,西北,41.77029,86.15171
CZ_Bazhong_franchise,加盟,巴中市,四川省,西南,31.87289,106.7516
CZ_Beihai_franchise,加盟,北海市,广西壮族自治区,偏远,21.48684,109.1265
CZ_Beijing_franchise,加盟,北京市,北京市,华北,39.91092,116.4134
CZ_Beijing_retail,直营,北京市,北京市,华北,39.91092,116.4134
CZ_Benxi_franchise,加盟,本溪市,辽宁省,东北,41.49292,123.6925
CZ_Benxi_retail,直营,本溪市,辽宁省,东北,41.49292,123.6925
CZ_Bijie_franchise,加盟,毕节地区,贵州省,西南,27.30261,105.3005
CZ_Binzhou_franchise,加盟,滨州市,山东省,华东,37.3882,117.9774
CZ_Binzhou_retail,直营,滨州市,山东省,华东,37.3882,117.9774
CZ_Boertala_franchise,加盟,博尔塔拉蒙古自治州,新疆维吾尔自治区,西北,44.9122,82.07291
CZ_Bozhou_franchise,加盟,亳州市,安徽省,华东,33.85064,115.7845
CZ_Cangzhou_franchise,加盟,沧州市,河北省,华北,38.31022,116.8456
CZ_Cangzhou_retail,直营,沧州市,河北省,华北,38.31022,116.8456
CZ_Changchun_franchise,加盟,长春市,吉林省,东北,43.82195,125.3306
CZ_Changchun_retail,直营,长春市,吉林省,东北,43.82195,125.3306
CZ_Changde_franchise,加盟,常德市,湖南省,华中,29.03775,111.7055
CZ_Changji_franchise,加盟,昌吉回族自治州,新疆维吾尔自治区,西北,44.01685,87.315
CZ_Changji_retail,直营,昌吉回族自治州,新疆维吾尔自治区,西北,44.01685,87.315
CZ_Changsha_franchise,加盟,长沙市,湖南省,华中,28.23489,112.9455
CZ_Changsha_retail,直营,长沙市,湖南省,华中,28.23489,112.9455
CZ_Changzhi_franchise,加盟,长治市,山西省,华北,36.20127,113.1226
CZ_Changzhou_franchise,加盟,常州市,江苏省,华东,31.8158,119.9815
CZ_Changzhou_retail,直营,常州市,江苏省,华东,31.8158,119.9815
CZ_Chaohu_franchise,加盟,巢湖市,安徽省,华东,31.60873,117.8805
CZ_Chaohu_retail,直营,巢湖市,安徽省,华东,31.60873,117.8805
CZ_Chaoyang_franchise,加盟,朝阳市,辽宁省,东北,41.57982,120.4575
CZ_Chaoyang_retail,直营,朝阳市,辽宁省,东北,41.57982,120.4575
CZ_Chengde_franchise,加盟,承德市,河北省,华北,40.95786,117.9694
CZ_Chengde_retail,直营,承德市,河北省,华北,40.95786,117.9694
CZ_Chengdu_franchise,加盟,成都市,四川省,西南,30.65582,104.0815
CZ_Chengdu_retail,直营,成都市,四川省,西南,30.65582,104.0815
CZ_Chenzhou_franchise,加盟,郴州市,湖南省,华中,25.77668,113.0215
CZ_Chifeng_franchise,加盟,赤峰市,内蒙古自治区,华北,42.26169,118.8955
CZ_Chizhou_franchise,加盟,池州市,安徽省,华东,30.67088,117.4984
CZ_Chongqing_franchise,加盟,重庆市,重庆市,西南,29.569,106.5584
CZ_Chongqing_retail,直营,重庆市,重庆市,西南,29.569,106.5584
CZ_Chuxiong_franchise,加盟,楚雄彝族自治州,云南省,偏远,25.05177,101.5344
CZ_Chuzhou_franchise,加盟,滁州市,安徽省,华东,32.26127,118.3394
CZ_Chuzhou_retail,直营,滁州市,安徽省,华东,32.26127,118.3394
CZ_Dali_franchise,加盟,大理白族自治州,云南省,偏远,25.61213,100.2746
CZ_Dalian_franchise,加盟,大连市,辽宁省,东北,38.91895,121.6216
CZ_Dalian_retail,直营,大连市,辽宁省,东北,38.91895,121.6216
CZ_Dandong_franchise,加盟,丹东市,辽宁省,东北,40.00641,124.3615
CZ_Dandong_retail,直营,丹东市,辽宁省,东北,40.00641,124.3615
CZ_Daqing_franchise,加盟,大庆市,黑龙江省,东北,46.59363,125.1087
CZ_Datong_franchise,加盟,大同市,山西省,华北,40.08247,113.3064
CZ_Datong_retail,直营,大同市,山西省,华北,40.08247,113.3064
CZ_Daxinganling_franchise,加盟,大兴安岭地区,黑龙江省,东北,50.42003,124.1529
CZ_Dazhou_franchise,加盟,达州市,四川省,西南,31.21431,107.4746
CZ_Dazhou_retail,直营,达州市,四川省,西南,31.21431,107.4746
CZ_Deyang_franchise,加盟,德阳市,四川省,西南,31.13312,104.4044
CZ_Deyang_retail,直营,德阳市,四川省,西南,31.13312,104.4044
CZ_Dezhou_franchise,加盟,德州市,山东省,华东,37.44131,116.3656
CZ_Dezhou_retail,直营,德州市,山东省,华东,37.44131,116.3656
CZ_Dingxi_franchise,加盟,定西市,甘肃省,西北,35.58683,104.6324
CZ_Diqing_franchise,加盟,迪庆藏族自治州,云南省,偏远,27.82518,99.70953
CZ_Dongying_franchise,加盟,东营市,山东省,华东,37.43964,118.6814
CZ_Dongying_retail,直营,东营市,山东省,华东,37.43964,118.6814
CZ_Dongguan_franchise,加盟,东莞市,广东省,偏远,23.02731,113.7584
CZ_Eerduosi_franchise,加盟,鄂尔多斯市,内蒙古自治区,华北,39.61448,109.7874
CZ_Enshi_franchise,加盟,恩施土家族苗族自治州,湖北省,华中,30.27794,109.4946
CZ_Fushun_franchise,加盟,抚顺市,辽宁省,东北,41.88597,123.9644
CZ_Fushun_retail,直营,抚顺市,辽宁省,东北,41.88597,123.9644
CZ_Fuxin_franchise,加盟,阜新市,辽宁省,东北,42.02802,121.6764
CZ_Fuxin_retail,直营,阜新市,辽宁省,东北,42.02802,121.6764
CZ_Fuyang_franchise,加盟,阜阳市,安徽省,华东,32.89606,115.8204
CZ_Fuyang_retail,直营,阜阳市,安徽省,华东,32.89606,115.8204
CZ_Fuzhou2_franchise,加盟,抚州市,江西省,华东,27.95489,116.3645
CZ_Gannan_franchise,加盟,甘南藏族自治州,甘肃省,西北,34.98914,102.9176
CZ_Ganzhou_franchise,加盟,赣州市,江西省,华东,25.83518,114.9405
CZ_Ganzi_franchise,加盟,甘孜州,四川省,西南,30.05528,101.9685
CZ_Guangan_franchise,加盟,广安市,四川省,西南,30.46175,106.6396
CZ_Guangan_retail,直营,广安市,四川省,西南,30.46175,106.6396
CZ_Guangyuan_franchise,加盟,广元市,四川省,西南,32.44162,105.8504
CZ_Guangyuan_retail,直营,广元市,四川省,西南,32.44162,105.8504
CZ_Guigang_franchise,加盟,贵港市,广西壮族自治区,偏远,23.11745,109.6055
CZ_Guilin_franchise,加盟,桂林市,广西壮族自治区,偏远,25.24289,110.2035
CZ_Guiyang_franchise,加盟,贵阳市,贵州省,西南,26.65332,106.6366
CZ_Guiyang_retail,直营,贵阳市,贵州省,西南,26.65332,106.6366
CZ_Guyuan_franchise,加盟,固原市,宁夏回族自治区,西北,36.02162,106.2486
CZ_Haerbin_franchise,加盟,哈尔滨市,黑龙江省,东北,45.80883,126.5416
CZ_Haerbin_retail,直营,哈尔滨市,黑龙江省,东北,45.80883,126.5416
CZ_Haidong_franchise,加盟,海东地区,青海省,西北,36.51761,102.0852
CZ_Hainancangzuzizhizhou_franchise,加盟,海南藏族自治州,青海省,西北,36.2921,100.6266
CZ_Haixi_franchise,加盟,海西蒙古族藏族自治州,青海省,西北,37.38275,97.3763
CZ_Hami_franchise,加盟,哈密地区,新疆维吾尔自治区,西北,42.8586,93.52836
CZ_Handan_franchise,加盟,邯郸市,河北省,华北,36.63126,114.5456
CZ_Handan_retail,直营,邯郸市,河北省,华北,36.63126,114.5456
CZ_Hangzhou_franchise,加盟,杭州市,浙江省,华东,30.25308,120.2155
CZ_Hangzhou_retail,直营,杭州市,浙江省,华东,30.25308,120.2155
CZ_Hanzhong_franchise,加盟,汉中市,陕西省,西北,33.0738,107.0294
CZ_Hebi_franchise,加盟,鹤壁市,河南省,华中,35.75236,114.3036
CZ_Hebi_retail,直营,鹤壁市,河南省,华中,35.75236,114.3036
CZ_Hechi_franchise,加盟,河池市,广西壮族自治区,偏远,24.69891,108.0915
CZ_Hefei_franchise,加盟,合肥市,安徽省,华东,31.82658,117.2334
CZ_Hefei_retail,直营,合肥市,安徽省,华东,31.82658,117.2334
CZ_Hegang_franchise,加盟,鹤岗市,黑龙江省,东北,47.35606,130.3044
CZ_Heihe_franchise,加盟,黑河市,黑龙江省,东北,50.25127,127.5355
CZ_Hengshui_franchise,加盟,衡水市,河北省,华北,37.74519,115.6754
CZ_Hengshui_retail,直营,衡水市,河北省,华北,37.74519,115.6754
CZ_Hengyang_franchise,加盟,衡阳市,湖南省,华中,26.89958,112.5784
CZ_Hetian_franchise,加盟,和田地区,新疆维吾尔自治区,西北,37.12045,79.92851
CZ_Heze_franchise,加盟,菏泽市,山东省,华东,35.23941,115.4875
CZ_Heze_retail,直营,菏泽市,山东省,华东,35.23941,115.4875
CZ_Hezhou_franchise,加盟,贺州市,广西壮族自治区,偏远,24.40945,111.5735
CZ_Honghe_franchise,加盟,红河哈尼族彝族自治州,云南省,偏远,23.37,103.3815
CZ_Huaian_franchise,加盟,淮安市,江苏省,华东,33.6163,119.0215
CZ_Huaian_retail,直营,淮安市,江苏省,华东,33.6163,119.0215
CZ_Huaibei_franchise,加盟,淮北市,安徽省,华东,33.96166,116.8045
CZ_Huaihua_franchise,加盟,怀化市,湖南省,华中,27.57516,110.0085
CZ_Huainan_franchise,加盟,淮南市,安徽省,华东,32.63185,117.0064
CZ_Huanggang_franchise,加盟,黄冈市,湖北省,华中,30.45936,114.8785
CZ_Huangnan_franchise,加盟,黄南藏族自治州,青海省,西北,35.5258,102.0224
CZ_Huangshan_franchise,加盟,黄山,安徽,华东,30.27865,118.1476
CZ_Huangshan_retail,直营,黄山,安徽,华东,30.27865,118.1476
CZ_Huangshi_franchise,加盟,黄石市,湖北省,华中,30.20521,115.0455
CZ_Huhehaote_franchise,加盟,呼和浩特市,内蒙古自治区,华北,40.84842,111.7555
CZ_Huhehaote_retail,直营,呼和浩特市,内蒙古自治区,华北,40.84842,111.7555
CZ_Huludao_franchise,加盟,葫芦岛市,辽宁省,东北,40.71736,120.8434
CZ_Huludao_retail,直营,葫芦岛市,辽宁省,东北,40.71736,120.8434
CZ_Hulunbeier_franchise,加盟,呼伦贝尔市,内蒙古自治区,东北,49.21845,119.7724
CZ_Huzhou_franchise,加盟,湖州市,浙江省,华东,30.89896,120.0945
CZ_Huzhou_retail,直营,湖州市,浙江省,华东,30.89896,120.0945
CZ_Jiamusi_franchise,加盟,佳木斯市,黑龙江省,东北,46.80569,130.3274
CZ_Jian_franchise,加盟,吉安市,江西省,华东,27.11973,115.0005
CZ_Jiaozuo_franchise,加盟,焦作市,河南省,华中,35.22096,113.2485
CZ_Jiaozuo_retail,直营,焦作市,河南省,华中,35.22096,113.2485
CZ_Jilin_franchise,加盟,吉林市,吉林省,东北,43.84357,126.5556
CZ_Jilin_retail,直营,吉林市,吉林省,东北,43.84357,126.5556
CZ_Jinan_franchise,加盟,济南市,山东省,华东,36.65655,117.1264
CZ_Jinan_retail,直营,济南市,山东省,华东,36.65655,117.1264
CZ_Jinchang_franchise,加盟,金昌市,甘肃省,西北,38.52582,102.1946
CZ_Jincheng_franchise,加盟,晋城市,山西省,华北,35.49628,112.8586
CZ_Jincheng_retail,直营,晋城市,山西省,华北,35.49628,112.8586
CZ_Jingdezhen_franchise,加盟,景德镇市,江西省,华东,29.27425,117.1846
CZ_Jingmen_franchise,加盟,荆门市,湖北省,华中,31.04173,112.2064
CZ_Jingmen_retail,直营,荆门市,湖北省,华中,31.04173,112.2064
CZ_Jinhua_franchise,加盟,金华市,浙江省,华东,29.08464,119.6534
CZ_Jinhua_retail,直营,金华市,浙江省,华东,29.08464,119.6534
CZ_Jining_franchise,加盟,济宁市,山东省,华东,35.42018,116.5936
CZ_Jining_retail,直营,济宁市,山东省,华东,35.42018,116.5936
CZ_Jinzhong_franchise,加盟,晋中市,山西省,华北,37.69284,112.7596
CZ_Jinzhong_retail,直营,晋中市,山西省,华北,37.69284,112.7596
CZ_Jinzhou_franchise,加盟,锦州市,辽宁省,东北,41.10093,121.1326
CZ_Jinzhou_retail,直营,锦州市,辽宁省,东北,41.10093,121.1326
CZ_Jishou_franchise,加盟,吉首市,湖南省,华中,28.26749,109.7044
CZ_Jishou_retail,直营,吉首市,湖南省,华中,28.26749,109.7044
CZ_Jiujiang_franchise,加盟,九江市,江西省,华东,29.71134,116.0075
CZ_Jiuquan_franchise,加盟,酒泉市,甘肃省,西北,39.73847,98.50069
CZ_Jixi_franchise,加盟,鸡西市,黑龙江省,东北,45.30087,130.9756
CZ_Kaifeng_franchise,加盟,开封市,河南省,华中,34.80289,114.3146
CZ_Kaifeng_retail,直营,开封市,河南省,华中,34.80289,114.3146
CZ_Kashi_franchise,加盟,喀什地区,新疆维吾尔自治区,西北,39.4761,75.99639
CZ_Kashi_retail,直营,喀什地区,新疆维吾尔自治区,西北,39.4761,75.99639
CZ_Kelamayi_franchise,加盟,克拉玛依市,新疆维吾尔自治区,西北,45.58568,84.8959
CZ_Kelamayi_retail,直营,克拉玛依市,新疆维吾尔自治区,西北,45.58568,84.8959
CZ_Kunming_franchise,加盟,昆明市,云南省,偏远,24.874,102.8524
CZ_Kunming_retail,直营,昆明市,云南省,偏远,24.874,102.8524
CZ_Laibin_franchise,加盟,来宾市,广西壮族自治区,偏远,23.75655,109.2275
CZ_Laiwu_franchise,加盟,莱芜市,山东省,华东,36.23365,117.6847
CZ_Laiwu_retail,直营,莱芜市,山东省,华东,36.23365,117.6847
CZ_Langfang_franchise,加盟,廊坊市,河北省,华北,39.54337,116.6906
CZ_Langfang_retail,直营,廊坊市,河北省,华北,39.54337,116.6906
CZ_Lanzhou_franchise,加盟,兰州市,甘肃省,西北,36.06723,103.8405
CZ_Lanzhou_retail,直营,兰州市,甘肃省,西北,36.06723,103.8405
CZ_Lasa_franchise,加盟,拉萨市,四川省,偏远,29.65004,91.12082
CZ_Leshan_franchise,加盟,乐山市,四川省,西南,29.55794,103.7725
CZ_Leshan_retail,直营,乐山市,四川省,西南,29.55794,103.7725
CZ_Liangshan_franchise,加盟,凉山州,四川省,西南,27.88775,102.2735
CZ_Lianyungang_franchise,加盟,连云港市,江苏省,华东,34.60225,119.2286
CZ_Lianyungang_retail,直营,连云港市,江苏省,华东,34.60225,119.2286
CZ_Liaocheng_franchise,加盟,聊城市,山东省,华东,36.46276,115.9916
CZ_Liaocheng_retail,直营,聊城市,山东省,华东,36.46276,115.9916
CZ_Liaoyang_franchise,加盟,辽阳市,辽宁省,东北,41.27416,123.2434
CZ_Liaoyuan_franchise,加盟,辽源市,吉林省,东北,42.89406,125.1504
CZ_Lijiang_franchise,加盟,丽江市,云南省,偏远,26.86066,100.2325
CZ_Linfen_franchise,加盟,临汾市,山西省,华北,36.09374,111.5255
CZ_Linxia_franchise,加盟,临夏回族自治州,甘肃省,西北,35.60756,103.2164
CZ_Linyi_franchise,加盟,临沂市,山东省,华东,35.11067,118.3635
CZ_Linyi_retail,直营,临沂市,山东省,华东,35.11067,118.3635
CZ_Lishui_franchise,加盟,丽水市,浙江省,华东,28.47328,119.9296
CZ_Liuan_franchise,加盟,六安市,安徽省,华东,31.74145,116.5264
