store_name,type,city,province,region,lat,lng
CZ_Liuan_retail,直营,六安市,安徽省,华东,31.74145,116.5264
CZ_Liupanshui_franchise,加盟,六盘水市,贵州省,西南,26.59883,104.8376
CZ_Liupanshui_retail,直营,六盘水市,贵州省,西南,26.59883,104.8376
CZ_Liuzhou_franchise,加盟,柳州市,广西壮族自治区,偏远,24.33196,109.4344
CZ_Longnan_franchise,加盟,陇南市,甘肃省,西北,33.40662,104.9286
CZ_Loudi_franchise,加盟,娄底市,湖南省,华中,27.70321,112.0015
CZ_Luohe_franchise,加盟,漯河市,河南省,华中,33.58771,114.0234
CZ_Luoyang_franchise,加盟,洛阳市,河南省,华中,34.62426,112.4594
CZ_Luoyang_retail,直营,洛阳市,河南省,华中,34.62426,112.4594
CZ_Lvliang_franchise,加盟,吕梁市,山西省,华北,37.5245,111.1504
CZ_Lvliang_retail,直营,吕梁市,山西省,华北,37.5245,111.1504
CZ_Maanshan_franchise,加盟,马鞍山,安徽,华东,31.67627,118.5136
CZ_Meishan_franchise,加盟,眉山市,四川省,西南,30.08253,103.8566
CZ_Meishan_retail,直营,眉山市,四川省,西南,30.08253,103.8566
CZ_Mianyang_franchise,加盟,绵阳市,四川省,西南,31.47366,104.6856
CZ_Mianyang_retail,直营,绵阳市,四川省,西南,31.47366,104.6856
CZ_Mudanjiang_franchise,加盟,牡丹江市,黑龙江省,东北,44.55625,129.6395
CZ_Nanchang_franchise,加盟,南昌市,江西省,华东,28.68946,115.8646
CZ_Nanchang_retail,直营,南昌市,江西省,华东,28.68946,115.8646
CZ_Nanchong_franchise,加盟,南充市,四川省,西南,30.84378,106.1175
CZ_Nanchong_retail,直营,南充市,四川省,西南,30.84378,106.1175
CZ_Nanjing_franchise,加盟,南京市,江苏省,华东,32.06465,118.8024
CZ_Nanjing_retail,直营,南京市,江苏省,华东,32.06465,118.8024
CZ_Nanning_franchise,加盟,南宁市,广西壮族自治区,偏远,22.82261,108.3735
CZ_Nanping_franchise,加盟,南平市,福建省,偏远,26.64777,118.1844
CZ_Nanyang_franchise,加盟,南阳市,河南省,华中,32.99656,112.5345
CZ_Neijiang_franchise,加盟,内江市,四川省,西南,29.58589,105.0646
CZ_Neijiang_retail,直营,内江市,四川省,西南,29.58589,105.0646
CZ_Ningbo_franchise,加盟,宁波市,浙江省,华东,29.86603,121.6286
CZ_Ningbo_retail,直营,宁波市,浙江省,华东,29.86603,121.6286
CZ_Ningde_franchise,加盟,宁德市,福建省,偏远,26.67224,119.5545
CZ_Panjin_retail,直营,盘锦市,辽宁省,东北,41.14125,122.0732
CZ_Panzhihua_franchise,加盟,攀枝花市,四川省,西南,26.58803,101.7255
CZ_Pingdingshan_franchise,加盟,平顶山市,河南省,华中,33.77205,113.1995
CZ_Pingdingshan_retail,直营,平顶山市,河南省,华中,33.77205,113.1995
CZ_Pingliang_franchise,加盟,平凉市,甘肃省,西北,35.54923,106.6714
CZ_Pingxiang_franchise,加盟,萍乡市,江西省,华东,27.62839,113.8615
CZ_Pingxiang_retail,直营,萍乡市,江西省,华东,27.62839,113.8615
CZ_Qiandongnan_franchise,加盟,黔东南苗族侗族自治州,贵州省,西南,26.5897,107.9894
CZ_Qianxinan_franchise,加盟,黔西南布依族苗族自治,贵州省,西南,25.09397,104.9125
CZ_Qingyang_franchise,加盟,庆阳市,甘肃省,西北,35.71522,107.6494
CZ_Qinhuangdao_franchise,加盟,秦皇岛市,河北省,华北,39.94175,119.6085
CZ_Qinhuangdao_retail,直营,秦皇岛市,河北省,华北,39.94175,119.6085
CZ_Qinzhou_franchise,加盟,钦州市,广西壮族自治区,偏远,21.98659,108.6606
CZ_Qiqihaer_franchise,加盟,齐齐哈尔市,黑龙江省,东北,47.35998,123.9246
CZ_Qitaihe_franchise,加盟,七台河市,黑龙江省,东北,45.7763,131.0115
CZ_Qujing_franchise,加盟,曲靖市,云南省,偏远,25.49641,103.8024
CZ_Rizhao_franchise,加盟,日照市,山东省,华东,35.42284,119.5334
CZ_Rizhao_retail,直营,日照市,山东省,华东,35.42284,119.5334
CZ_Sanmenxia_franchise,加盟,三门峡市,河南省,华中,34.77833,111.2065
CZ_Sanmenxia_retail,直营,三门峡市,河南省,华中,34.77833,111.2065
CZ_Shanghai_franchise,加盟,上海市,上海市,华东,31.23593,121.4805
CZ_Shanghai_retail,直营,上海市,上海市,华东,31.23593,121.4805
CZ_Shangluo_franchise,加盟,商洛市,陕西省,西北,33.87863,109.9244
CZ_Shangluo_retail,直营,商洛市,陕西省,西北,33.87863,109.9244
CZ_Shangqiu_franchise,加盟,商丘市,河南省,华中,34.4202,115.6624
CZ_Shangqiu_retail,直营,商丘市,河南省,华中,34.4202,115.6624
CZ_Shangrao_franchise,加盟,上饶市,江西省,华东,28.46063,117.9495
CZ_Shaoguan_franchise,加盟,韶关市,广东省,偏远,24.81588,113.6035
CZ_Shaoxing_franchise,加盟,绍兴市,浙江省,华东,30.03637,120.5855
CZ_Shaoxing_retail,直营,绍兴市,浙江省,华东,30.03637,120.5855
CZ_Shaoyang_franchise,加盟,邵阳市,湖南省,华中,27.24527,111.4744
CZ_Shenyang_franchise,加盟,沈阳市,辽宁省,东北,41.72092,123.456
CZ_Shenyang_retail,直营,沈阳市,辽宁省,东北,41.72092,123.456
CZ_Shihezi_franchise,加盟,石河子,新疆维吾尔自治区,西北,44.31198,86.08689
CZ_Shijiazhuang_franchise,加盟,石家庄市,河北省,华北,38.04831,114.5215
CZ_Shijiazhuang_retail,直营,石家庄市,河北省,华北,38.04831,114.5215
CZ_Shiyan_franchise,加盟,十堰市,湖北省,华中,32.63506,110.8045
CZ_Shiyan_retail,直营,十堰市,湖北省,华中,32.63506,110.8045
CZ_Shizuishan_franchise,加盟,石嘴山市,宁夏回族自治区,西北,38.98968,106.3906
CZ_Shizuishan_retail,直营,石嘴山市,宁夏回族自治区,西北,38.98968,106.3906
CZ_Shuangyashan_franchise,加盟,双鸭山市,黑龙江省,东北,46.65319,131.1653
CZ_Shuozhou_franchise,加盟,朔州市,山西省,华北,39.33711,112.4394
CZ_Shuozhou_retail,直营,朔州市,山西省,华北,39.33711,112.4394
CZ_Siping_franchise,加盟,四平市,吉林省,东北,43.17199,124.3565
CZ_Siping_retail,直营,四平市,吉林省,东北,43.17199,124.3565
CZ_Songyuan_franchise,加盟,松原市,吉林省,东北,45.1474,124.8315
CZ_Songyuan_retail,直营,松原市,吉林省,东北,45.1474,124.8315
CZ_Suihua_franchise,加盟,绥化市,黑龙江省,东北,46.66003,126.9754
CZ_Suining_franchise,加盟,遂宁市,四川省,西南,30.5391,105.5994
CZ_Suining_retail,直营,遂宁市,四川省,西南,30.5391,105.5994
CZ_Suizhou_franchise,加盟,随州市,湖北省,华中,31.69652,113.3895
CZ_Suizhou_retail,直营,随州市,湖北省,华中,31.69652,113.3895
CZ_Suqian_franchise,加盟,宿迁市,江苏省,华东,33.96775,118.2816
CZ_Suzhou1_franchise,加盟,宿州市,安徽省,华东,33.6521,116.9705
CZ_Suzhou2_franchise,加盟,苏州市,江苏省,华东,31.30356,120.5924
CZ_Suzhou2_retail,直营,苏州市,江苏省,华东,31.30356,120.5924
CZ_Tacheng_franchise,加盟,塔城地区,新疆维吾尔自治区,西北,46.75095,82.98724
CZ_Taian_franchise,加盟,泰安市,山东省,华东,36.20586,117.0945
CZ_Taian_retail,直营,泰安市,山东省,华东,36.20586,117.0945
CZ_Taiyuan_franchise,加盟,太原市,山西省,华北,37.87699,112.5564
CZ_Taiyuan_retail,直营,太原市,山西省,华北,37.87699,112.5564
CZ_Taizhou1_franchise,加盟,台州市,浙江省,华东,28.66219,121.4274
CZ_Taizhou2_franchise,加盟,泰州市,江苏省,华东,32.46068,119.9296
CZ_Taizhou2_retail,直营,泰州市,江苏省,华东,32.46068,119.9296
CZ_Tangshan_franchise,加盟,唐山市,河北省,华北,39.63658,118.1865
CZ_Tangshan_retail,直营,唐山市,河北省,华北,39.63658,118.1865
CZ_Tianjin_franchise,加盟,天津市,天津市,华北,39.14393,117.2108
CZ_Tianjin_retail,直营,天津市,天津市,华北,39.14393,117.2108
CZ_Tianmen_franchise,加盟,天门市,湖北省,华中,30.66962,113.1724
CZ_Tianshui_franchise,加盟,天水市,甘肃省,西北,34.58741,105.7314
CZ_Tieling_franchise,加盟,铁岭市,辽宁省,东北,42.22995,123.7324
CZ_Tieling_retail,直营,铁岭市,辽宁省,东北,42.22995,123.7324
CZ_Tongchuan_franchise,加盟,铜川市,陕西省,西北,34.90264,108.9524
CZ_Tonghua_franchise,加盟,通化市,吉林省,东北,41.73382,125.9466
CZ_Tonghua_retail,直营,通化市,吉林省,东北,41.73382,125.9466
CZ_Tongliao_franchise,加盟,通辽市,内蒙古自治区,东北,43.65798,122.2505
CZ_Tongliao_retail,直营,通辽市,内蒙古自治区,东北,43.65798,122.2505
CZ_Tongling_franchise,加盟,铜陵,安徽,华东,30.95123,117.8185
CZ_Tongren_franchise,加盟,铜仁地区,贵州省,西南,27.72627,109.1962
CZ_Tulufan_franchise,加盟,吐鲁番地区,新疆维吾尔自治区,西北,42.96047,89.18159
CZ_Weifang_franchise,加盟,潍坊市,山东省,华东,36.71265,119.1684
CZ_Weifang_retail,直营,潍坊市,山东省,华东,36.71265,119.1684
CZ_Weinan_franchise,加盟,渭南市,陕西省,西北,34.50572,109.5166
CZ_Wenshan_franchise,加盟,文山壮族苗族自治州,云南省,偏远,23.40599,104.2226
CZ_Wenzhou_franchise,加盟,温州市,浙江省,华东,28.00109,120.7065
CZ_Wuhan_franchise,加盟,武汉市,湖北省,华中,30.59847,114.3116
CZ_Wuhan_retail,直营,武汉市,湖北省,华中,30.59847,114.3116
CZ_Wuhu_franchise,加盟,芜湖,安徽,华东,31.35854,118.4394
CZ_Wuhu_retail,直营,芜湖,安徽,华东,31.35854,118.4394
CZ_Wujiaqu_franchise,加盟,五家渠,新疆维吾尔自治区,西北,44.17244,87.54994
CZ_Wulanchabu_franchise,加盟,乌兰察布市,内蒙古自治区,华北,41.00075,113.1395
CZ_Wulumuqi_franchise,加盟,乌鲁木齐市,新疆维吾尔自治区,西北,43.83076,87.62444
CZ_Wulumuqi_retail,直营,乌鲁木齐市,新疆维吾尔自治区,西北,43.83076,87.62444
CZ_Wuwei_franchise,加盟,武威市,甘肃省,西北,37.93438,102.6446
CZ_Wuxi_franchise,加盟,无锡市,江苏省,华东,31.49881,120.3186
CZ_Wuxi_retail,直营,无锡市,江苏省,华东,31.49881,120.3186
CZ_Wuzhong_franchise,加盟,吴忠市,宁夏回族自治区,西北,38.00371,106.2054
CZ_Wuzhou_franchise,加盟,梧州市,广西壮族自治区,偏远,23.48275,111.2855
CZ_Xian_franchise,加盟,西安市,陕西省,西北,34.34727,108.9465
CZ_Xian_retail,直营,西安市,陕西省,西北,34.34727,108.9465
CZ_Xiangtan_franchise,加盟,湘潭市,湖南省,华中,27.8357,112.9505
CZ_Xiangyang_franchise,加盟,襄阳市,湖北省,华中,32.0148,112.1285
CZ_Xiangyang_retail,直营,襄阳市,湖北省,华中,32.0148,112.1285
CZ_Xiantao_retail,直营,仙桃市,湖北省,华中,30.36827,113.4616
CZ_Xianyang_franchise,加盟,咸阳市,陕西省,西北,34.33548,108.7154
CZ_Xianyang_retail,直营,咸阳市,陕西省,西北,34.33548,108.7154
CZ_Xiaogan_franchise,加盟,孝感市,湖北省,华中,30.93069,113.9225
CZ_Xilinguole_franchise,加盟,锡林郭勒盟,内蒙古自治区,华北,43.93942,116.0544
CZ_Xingan_franchise,加盟,兴安盟,内蒙古自治区,东北,46.08846,122.0444
CZ_Xingan_retail,直营,兴安盟,内蒙古自治区,东北,46.08846,122.0444
CZ_Xingtai_franchise,加盟,邢台市,河北省,华北,37.07669,114.5115
CZ_Xingtai_retail,直营,邢台市,河北省,华北,37.07669,114.5115
CZ_Xining_franchise,加盟,西宁市,青海省,西北,36.62338,101.7845
CZ_Xining_retail,直营,西宁市,青海省,西北,36.62338,101.7845
CZ_Xinxiang_franchise,加盟,新乡市,河南省,华中,35.30964,113.9336
CZ_Xinxiang_retail,直营,新乡市,河南省,华中,35.30964,113.9336
CZ_Xinyang_franchise,加盟,信阳市,河南省,华中,32.15301,114.0975
CZ_Xinyu_franchise,加盟,新余市,江西省,华东,27.82358,114.9235
CZ_Xinzhou_franchise,加盟,忻州市,山西省,华北,38.42238,112.7406
CZ_Xinzhou_retail,直营,忻州市,山西省,华北,38.42238,112.7406
CZ_Xuancheng_franchise,加盟,宣城,安徽,华东,30.9466,118.7655
CZ_Xuchang_franchise,加盟,许昌市,河南省,华中,34.04143,113.8585
CZ_Xuchang_retail,直营,许昌市,河南省,华中,34.04143,113.8585
CZ_Xuzhou_franchise,加盟,徐州市,江苏省,华东,34.21267,117.2906
CZ_Xuzhou_retail,直营,徐州市,江苏省,华东,34.21267,117.2906
CZ_Yaan_franchise,加盟,雅安市,四川省,西南,30.01679,103.0495
CZ_Yanan_franchise,加盟,延安市,陕西省,西北,36.59111,109.4966
CZ_Yanan_retail,直营,延安市,陕西省,西北,36.59111,109.4966
CZ_Yanbian_franchise,加盟,延边朝鲜族自治州,吉林省,东北,42.91574,129.4774
CZ_Yanbian_retail,直营,延边朝鲜族自治州,吉林省,东北,42.91574,129.4774
CZ_Yancheng_franchise,加盟,盐城市,江苏省,华东,33.3551,120.1675
CZ_Yancheng_retail,直营,盐城市,江苏省,华东,33.3551,120.1675
CZ_Yangquan_franchise,加盟,阳泉市,山西省,华北,37.86236,113.5876
CZ_Yangquan_retail,直营,阳泉市,山西省,华北,37.86236,113.5876
CZ_Yangzhou_franchise,加盟,扬州市,江苏省,华东,32.40068,119.4194
CZ_Yibin_franchise,加盟,宜宾市,四川省,西南,28.75801,104.6494
CZ_Yibin_retail,直营,宜宾市,四川省,西南,28.75801,104.6494
CZ_Yichang_franchise,加盟,宜昌市,湖北省,华中,30.69745,111.2925
CZ_Yichun1_franchise,加盟,伊春市,黑龙江省,东北,47.73332,128.8475
CZ_Yichun2_franchise,加盟,宜春市,江西省,华东,27.82086,114.4236
CZ_Yichun2_retail,直营,宜春市,江西省,华东,27.82086,114.4236
CZ_Yili_franchise,加盟,伊犁哈萨克自治州,新疆维吾尔自治区,西北,43.92272,81.33054
CZ_Yinchuan_franchise,加盟,银川市,宁夏回族自治区,西北,38.49246,106.2385
CZ_Yinchuan_retail,直营,银川市,宁夏回族自治区,西北,38.49246,106.2385
CZ_Yingkou_franchise,加盟,营口市,辽宁省,东北,40.67314,122.2416
CZ_Yingkou_retail,直营,营口市,辽宁省,东北,40.67314,122.2416
CZ_Yingtan_franchise,加盟,鹰潭市,江西省,华东,28.26579,117.0756
CZ_Yiyang_franchise,加盟,益阳市,湖南省,华中,28.55971,112.3615
CZ_Yongzhou_franchise,加盟,永州市,湖南省,华中,26.42586,111.6195
CZ_Yueyang_franchise,加盟,岳阳市,湖南省,华中,29.36318,113.1355
CZ_Yulin1_franchise,加盟,玉林市,广西壮族自治区,偏远,22.65983,110.1885
CZ_Yulin2_franchise,加盟,榆林市,陕西省,西北,38.29088,109.7416
CZ_Yuncheng_franchise,加盟,运城市,山西省,华北,35.03271,111.0134
CZ_Yuncheng_retail,直营,运城市,山西省,华北,35.03271,111.0134
CZ_Yushu_franchise,加盟,玉树藏族自治州,青海省,西北,33.01098,97.01318
CZ_Yuxi_franchise,加盟,玉溪市,云南省,偏远,24.35771,102.5536
CZ_Zaozhuang_franchise,加盟,枣庄市,山东省,华东,34.81599,117.3305
CZ_Zaozhuang_retail,直营,枣庄市,山东省,华东,34.81599,117.3305
CZ_Zhangjiajie_franchise,加盟,张家界市,湖南省,华中,29.12282,110.4855
CZ_Zhangjiakou_retail,直营,张家口市,河北省,华北,40.77324,114.8926
CZ_Zhangye_franchise,加盟,张掖市,甘肃省,西北,38.93207,100.4564
CZ_Zhaotong_franchise,加盟,昭通市,云南省,偏远,27.34408,103.7235
CZ_Zhengzhou_franchise,加盟,郑州市,河南省,华中,34.75344,113.6314
CZ_Zhengzhou_retail,直营,郑州市,河南省,华中,34.75344,113.6314
CZ_Zhenjiang_franchise,加盟,镇江市,江苏省,华东,32.19472,119.4305
CZ_Zhenjiang_retail,直营,镇江市,江苏省,华东,32.19472,119.4305
CZ_Zhongwei_franchise,加盟,中卫市,宁夏回族自治区,西北,37.5057,105.2036
CZ_Zhoukou_franchise,加盟,周口市,河南省,华中,33.63183,114.7035
CZ_Zhoushan_franchise,加盟,舟山市,浙江省,华东,29.99091,122.2136
CZ_Zhumadian_franchise,加盟,驻马店市,河南省,华中,33.01784,114.0285
CZ_Zhuzhou_franchise,加盟,株洲市,湖南省,华中,27.83357,113.1405
CZ_Zibo_franchise,加盟,淄博市,山东省,华东,36.81909,118.0615
CZ_Zibo_retail,直营,淄博市,山东省,华东,36.81909,118.0615
CZ_Zigong_franchise,加盟,自贡市,四川省,西南,29.34558,104.7844
CZ_Zigong_retail,直营,自贡市,四川省,西南,29.34558,104.7844
CZ_Ziyang_franchise,加盟,资阳市,四川省,西南,30.13496,104.6344
CZ_Zunyi_franchise,加盟,遵义市,贵州省,西南,27.7317,106.9334
CZ_Zunyi_retail,直营,遵义市,贵州省,西南,27.7317,106.9334
CZ_Puyang_franchise,加盟,濮阳市,河南省,华中,35.76759,115.0356
CZ_Puyang_retail,直营,濮阳市,河南省,华中,35.76759,115.0356
CZ_Luzhou_franchise,加盟,泸州市,四川省,西南,28.87767,105.4485
CZ_Luzhou_retail,直营,泸州市,四川省,西南,28.87767,105.4485
CZ_Guangzhou_franchise,加盟,广州市,广东省,偏远,23.13534,113.2714
,,,