warehouse_name,address,city,province,type,lat,lng
NDC_Changshu,江苏省常熟市波司登工业园区,常熟市,江苏省,总仓,31.60132,120.9125
RDC_Baoding,河北省保定市长城南大街1213号,保定,河北省,区域仓,38.84227,115.5125
RDC_Beijing,北京市丰台区小红门路分钟寺东四道口 闽鑫商务酒店对面,北京,北京,区域仓,39.85929,116.4707
RDC_Changchun,吉林省长春市绿园区青年路3017号,长春,吉林省,区域仓,43.93276,125.299
RDC_Changsha,湖南省长沙市芙蓉区东二环线二段117号,长沙,湖南省,区域仓,28.21001,113.0253
RDC_Chengdu,四川省成都市龙潭寺工业园区成致路39号,成都,四川省,区域仓,30.68944,104.1816
RDC_Chongqing,重庆市渝北区回兴街道锦衣支路10号,重庆,重庆,区域仓,29.67056,106.6263
RDC_Dalian,辽宁省大连市甘井子区迎金路20号,大连,辽宁省,区域仓,39.04403,121.6366
RDC_Guiyang,贵州省贵阳市云岩区大营坡汪家湾金丰路52号,贵阳,贵州省,区域仓,26.60968,106.7355
RDC_Haerbin,黑龙江省哈尔滨市南岗区西大直街331号,哈尔滨,黑龙江,区域仓,45.74223,126.6237
RDC_Handan,河北省邯郸市邯郸县汽车东站往东1500米新兴国际物流中心B3座,邯郸,河北省,区域仓,36.62035,114.4945
RDC_Hangzhou,浙江省杭州市康桥镇康园路19号,杭州,浙江省,区域仓,30.37639,120.1698
RDC_Hefei1,安徽省合肥市汴河路88号新站私营加工区,合肥,安徽省,区域仓,31.89018,117.3539
RDC_Hefei2,安徽省合肥市瑶海区新海大道与文忠路,合肥,安徽省,区域仓,31.89946,117.3595
RDC_Huaian,江苏省淮安市淮阴工业园区南昌路8号,淮安,江苏省,区域仓,33.58913,119.0793
RDC_Huhehaote,内蒙古省呼和浩特市新城区鸿盛生活园区对面,呼和浩特市,内蒙古自治区,区域仓,40.88605,111.8036
RDC_Jiaozuo,河南省焦作市解放西路与长安路交叉口,焦作,河南省,区域仓,35.24317,113.1965
RDC_Jinan,山东省济南市槐荫区济兖路464号,济南,山东省,区域仓,36.64308,116.857
RDC_Jingmen,湖北省荆门市东宝区月亮湖路众诚物流园,荆门,湖北省,区域仓,31.07754,112.2224
RDC_Jinzhou,辽宁省锦州市松山新区渤海大道168号,锦州,辽宁省,区域仓,41.09658,121.1489
RDC_Kunming,云南省昆明市官渡区王家庄10号,昆明,云南省,区域仓,24.90263,102.9867
RDC_Lanzhou,甘肃省兰州市拱星墩街道东岗东路641-649号,兰州,甘肃省,区域仓,36.04397,103.91
RDC_Lianyungang,江苏省连云港市海州区经一南路6-7号,连云港,江苏省,区域仓,34.57746,119.1694
RDC_Liaoning,辽宁省沈阳市沈河区东贸路38号,沈阳,辽宁省,区域仓,41.82855,123.5238
RDC_Linyi,山东省临沂市兰山区临西九路涑河桥北,临沂,山东省,区域仓,35.10285,118.2891
RDC_Liuzhou,广西省柳州市城中区八一路西一巷福柳新都22-2-102号,柳州,广西省,区域仓,24.32327,109.4133
RDC_Maanshan,安徽省马鞍山市***镇九华西路1500号,马鞍山,安徽省,区域仓,31.66238,118.4845
RDC_Meishan,四川省眉山市科工园二路,眉山,四川省,区域仓,30.09205,103.8477
RDC_Mianyang,四川省绵阳市高新区火炬西街南段12号平武茶厂,绵阳,四川省,区域仓,32.41468,104.5354
RDC_Nanchang,江西省南昌市迎宾中大道668号,南昌,江西省,区域仓,28.58094,115.9156
RDC_Nanjing,江苏省省南京市江宁区高桥门300号,南京,江苏省,区域仓,32.00261,118.8661
RDC_Nantong,江苏省南通市港闸区秦灶街道西安桥村16组5号,南通,江苏省,区域仓,32.08158,120.912
RDC_Nanyang,河南省南阳市梅溪路与中州路交叉口号,南阳,河南省,区域仓,32.99897,112.5379
RDC_Neijiang,四川省内江市东兴区艾林商城1号楼3层 ,内江,四川省,区域仓,29.61051,105.081
RDC_Ningbo,浙江省宁波市江北区兴甬路1号,宁波,浙江省,区域仓,29.93326,121.6062
RDC_Ningde,福建省宁德市蕉城区金涵国道路31号13幢,宁德,福建省,区域仓,26.66674,119.5334
RDC_Puyang,河南省濮阳市华龙区大庆路棉花储备库院内,濮阳,河南省,区域仓,35.74759,115.0775
RDC_Qingdao,山东省青岛市九水东路路320-5号,青岛,山东省,区域仓,36.17995,120.4715
RDC_Shanghai1,上海市宝山区大场镇化工路70弄1号,上海,上海,区域仓,31.30913,121.3927
RDC_Shanghai2,上海市奉贤区金汇镇迎金路路298号,上海,上海,区域仓,31.00253,121.5149
RDC_Shangqiu,河南省郑州市管城区货栈街21号,商丘,河南省,区域仓,34.74358,113.7175
RDC_Shijiazhuang,河北省石家庄市裕华区金利街27号,石家庄,河北省,区域仓,38.01142,114.5071
RDC_Suzhou,江苏省苏州市古里镇红豆路18号,苏州,江苏省,区域仓,31.6025,120.9008
RDC_Taiyuan1,太原市民营区经园路松庄村委会往东200米，郝庄刑警队院内,太原市,山西省,区域仓,37.8686,112.6184
RDC_Taiyuan2,山西省太原市红星不锈钢市场C区,太原市,山西省,区域仓,37.91037,112.5177
RDC_Taizhou,浙江省台州市路桥区马铺高登宝仓库3号门,台州,浙江省,区域仓,28.59099,121.3567
RDC_Tangshan,河北省唐山市丰南区西外环唐山三鹿乳业有限公司丰南分公司院内,唐山,河北省,区域仓,39.52418,118.0917
RDC_Tianjin,天津市河东区富民路114号66356部队仓库,天津,天津,区域仓,39.10089,117.2588
RDC_Weifang,山东省潍坊市潍城区彩虹路玉清街交叉口双森制衣院内,潍坊,山东省,区域仓,36.73794,119.0358
RDC_Wuhan,湖北省武汉市硚口区发展大道33号新华集团院内3号楼2楼,武汉,湖北省,区域仓,30.61364,114.2449
RDC_Wulumuqi,新疆维吾尔自治区乌鲁木齐市卫星路1088号,乌鲁木齐,新疆维吾尔自治区,区域仓,43.85704,87.53245
RDC_Wuxi,江苏省无锡市新区城南路208号,无锡,江苏省,区域仓,31.50323,120.3923
RDC_Xian1,陕西省西安市新城区幸福北路东小寨村外贸纺织品仓库院内,西安,陕西省,区域仓,34.28265,109.0334
RDC_Xian2,陕西省西安市未央区辛家庙广大门村儿童福利院向东500米,西安,陕西省,区域仓,34.32337,109.0284
RDC_Xiangfan,湖北省襄阳市樊城区大庆西路60号,襄樊,湖北省,区域仓,32.04472,112.1553
RDC_Yangzhou,江苏省泰州市泰高路98号,扬州,江苏省,区域仓,32.45936,119.9178
RDC_Zhengzhou,河南省郑州市管城回族区货站街21号,郑州,河南省,区域仓,34.74348,113.7171
RDC_Zhuzhou,湖南省株洲市芦淞区太子路889号,株洲,湖南省,区域仓,27.79889,113.1612
